file,line,status,issue,id,suggestion
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/mtt_short_stack/v1/drills.jsonl,12,missing_keys,Missing required keys: title,mtt_short_stack_drill_012,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/mtt_short_stack/v1/drills.jsonl,13,missing_keys,Missing required keys: title,mtt_short_stack_drill_013,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/mtt_short_stack/v1/drills.jsonl,14,missing_keys,Missing required keys: title,mtt_short_stack_drill_014,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/mtt_short_stack/v1/drills.jsonl,15,missing_keys,Missing required keys: title,mtt_short_stack_drill_015,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/mtt_short_stack/v1/drills.jsonl,16,missing_keys,Missing required keys: title,mtt_short_stack_drill_016,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/demos.jsonl,1,missing_keys,Missing required keys: title,online_economics_rakeback_promos:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/demos.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/demos.jsonl,2,missing_keys,Missing required keys: title,online_economics_rakeback_promos:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/demos.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/demos.jsonl,3,missing_keys,Missing required keys: title,online_economics_rakeback_promos:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/demos.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,1,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,2,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,3,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,4,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,4,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,5,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,5,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,6,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,6,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,7,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,7,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,8,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,8,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,9,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,9,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,10,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,10,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,11,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,11,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,12,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,12,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,13,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,13,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,14,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,14,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,15,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,15,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,16,missing_keys,Missing required keys: title,online_economics_rakeback_promos:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_economics_rakeback_promos/v1/drills.jsonl,16,invalid_id,id must match ^[a-z0-9_]+$,online_economics_rakeback_promos:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/demos.jsonl,1,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/demos.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/demos.jsonl,2,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/demos.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/demos.jsonl,3,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/demos.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:demo:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,1,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,2,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,3,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,3,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:03,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,4,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,4,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:04,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,5,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,5,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:05,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,6,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,6,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:06,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,7,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,7,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:07,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,8,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,8,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:08,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,9,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,9,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:09,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,10,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,10,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:10,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,11,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,11,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:11,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,12,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,12,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:12,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,13,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,13,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:13,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,14,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,14,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:14,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,15,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,15,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:15,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,16,missing_keys,Missing required keys: title,online_fastfold_pool_dynamics:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_fastfold_pool_dynamics/v1/drills.jsonl,16,invalid_id,id must match ^[a-z0-9_]+$,online_fastfold_pool_dynamics:drill:16,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_hud_and_db_review/v1/demos.jsonl,1,missing_keys,Missing required keys: title,online_hud_and_db_review:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_hud_and_db_review/v1/demos.jsonl,1,invalid_id,id must match ^[a-z0-9_]+$,online_hud_and_db_review:demo:01,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_hud_and_db_review/v1/demos.jsonl,2,missing_keys,Missing required keys: title,online_hud_and_db_review:demo:02,Review and correct
/Users/elmarsalimzade/poker_ai_analyzer/Poker_Analyzer/content/online_hud_and_db_review/v1/demos.jsonl,2,invalid_id,id must match ^[a-z0-9_]+$,online_hud_and_db_review:demo:02,Review and correct
